Unnamed: 0,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,TTM
Sales +,44341,47300,53983,59289,61941,73107,79047,85912,103940,124014,128933,136592,141233
Expenses +,31808,33330,38274,42082,44644,54433,59012,61455,76112,93320,97176,103093,107006
Operating Profit,12533,13970,15709,17207,17297,18674,20035,24457,27828,30694,31757,33499,34227
OPM %,28%,30%,29%,29%,28%,26%,25%,28%,27%,25%,25%,25%,24%
Other Income +,2576,3749,3006,3062,4019,2852,2700,2467,3224,3859,7417,4782,5474
Interest,6,8,0,0,0,0,114,126,128,157,277,221,208
Depreciation,1101,913,1115,1331,1408,1599,2144,2321,2429,2753,2944,2619,2459
Profit before tax,14002,16798,17600,18938,19908,19927,20477,24477,28495,31643,35953,35441,37034
Tax %,27%,28%,28%,27%,19%,26%,24%,26%,25%,26%,24%,28%,
Net Profit +,10194,12164,12693,13818,16155,14702,15543,18048,21235,23268,27234,25568,26859
EPS in Rs,22.30,26.48,27.63,30.08,36.98,33.65,36.49,42.36,50.48,56.09,65.61,61.56,64.67
Dividend Payout %,35%,56%,44%,43%,59%,64%,48%,64%,61%,61%,70%,70%,
