Timestamp,Open,High,Low,Close,Volume
2025-10-27 09:05:00,3066.5,3066.5,3066.5,3066.5,16549
2025-10-27 09:15:00,3067.2,3074.9,3060.2,3067.8,107614
2025-10-27 09:20:00,3068.5,3073.1,3065.8,3069.8,58187
2025-10-27 09:25:00,3068.2,3072.5,3064.4,3072.5,42554
2025-10-27 09:30:00,3072.9,3077.9,3068.5,3076.9,34144
2025-10-27 09:35:00,3076.9,3081.3,3076.7,3080.4,46780
2025-10-27 09:40:00,3079.8,3092.0,3079.8,3092.0,60957
2025-10-27 09:45:00,3092.0,3092.0,3083.6,3089.3,41667
2025-10-27 09:50:00,3089.3,3091.8,3088.1,3090.0,40886
2025-10-27 09:55:00,3090.5,3091.9,3086.3,3086.8,44625
2025-10-27 10:00:00,3086.2,3089.1,3085.0,3086.2,21692
2025-10-27 10:05:00,3086.2,3089.6,3085.2,3087.5,22326
2025-10-27 10:10:00,3088.1,3089.9,3087.1,3089.8,17641
2025-10-27 10:15:00,3089.8,3089.8,3086.0,3086.4,17398
2025-10-27 10:20:00,3087.0,3087.7,3085.0,3086.0,12602
2025-10-27 10:25:00,3086.2,3088.0,3083.4,3088.0,13588
2025-10-27 10:30:00,3086.8,3088.9,3086.1,3087.4,8854
2025-10-27 10:35:00,3087.4,3088.3,3085.1,3087.0,17344
2025-10-27 10:40:00,3087.5,3090.0,3086.8,3087.0,13492
2025-10-27 10:45:00,3088.5,3089.0,3085.2,3088.2,10279
2025-10-27 10:50:00,3088.1,3088.3,3086.5,3087.9,11785
2025-10-27 10:55:00,3088.3,3089.3,3087.0,3089.3,11344
2025-10-27 11:00:00,3089.3,3090.0,3087.0,3088.4,13339
2025-10-27 11:05:00,3088.4,3089.7,3087.0,3088.0,13572
2025-10-27 11:10:00,3088.1,3090.0,3086.5,3087.5,42023
2025-10-27 11:15:00,3086.5,3087.8,3082.8,3085.0,12925
2025-10-27 11:20:00,3085.0,3086.0,3084.1,3086.0,5990
2025-10-27 11:25:00,3084.7,3086.2,3083.2,3084.1,14567
2025-10-27 11:30:00,3084.2,3088.8,3083.1,3087.5,29985
2025-10-27 11:35:00,3087.7,3088.3,3085.4,3087.0,25234
2025-10-27 11:40:00,3086.4,3087.0,3084.0,3084.0,9208
2025-10-27 11:45:00,3083.5,3086.2,3081.0,3085.4,53081
2025-10-27 11:50:00,3085.5,3091.0,3084.1,3091.0,49321
2025-10-27 11:55:00,3090.5,3091.9,3088.5,3091.9,26561
2025-10-27 12:00:00,3091.9,3093.0,3090.1,3092.4,27680
2025-10-27 12:05:00,3092.4,3094.2,3090.5,3092.1,42618
2025-10-27 12:10:00,3092.1,3092.1,3090.4,3091.0,19167
2025-10-27 12:15:00,3091.3,3092.0,3087.7,3089.0,41175
2025-10-27 12:20:00,3089.2,3091.5,3087.6,3089.8,14618
2025-10-27 12:25:00,3090.6,3091.9,3087.1,3089.4,13404
2025-10-27 12:30:00,3088.4,3089.0,3085.3,3087.8,26149
