symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
92GS2030,GS,-,100,Interest Payment,29-Sep-2025,29-Sep-2025,-,-,-,GOVERNMENT OF INDIA,IN0020130053,-,
GLENMARK,EQ,-,1,Interim Dividend - Rs 2.50 Per Share,03-Oct-2025,03-Oct-2025,-,-,-,Glenmark Pharmaceuticals Limited,INE935A01035,-,
FCL,EQ,-,2,Interim Dividend - Re 0.80 Per Share,03-Oct-2025,03-Oct-2025,-,-,-,Fineotex Chemical Limited,INE045J01018,-,
SHILPAMED,EQ,-,1,Bonus 1:1,03-Oct-2025,03-Oct-2025,-,-,-,Shilpa Medicare Limited,INE790G01023,-,
SUMEETINDS,EQ,-,2,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share,03-Oct-2025,03-Oct-2025,-,-,-,Sumeet Industries Limited,INE235C01010,-,
SIGMA,EQ,-,1,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share,06-Oct-2025,06-Oct-2025,-,-,-,Sigma Solve Limited,INE0A0S01010,-,
CYBERTECH,EQ,-,10,Special Dividend - Rs 20 Per Share,06-Oct-2025,06-Oct-2025,-,-,-,Cybertech Systems And Software Limited,INE214A01019,-,
706GS2046,GS,-,100,Interest Payment,09-Oct-2025,09-Oct-2025,-,-,-,GOVERNMENT OF INDIA,IN0020160068,-,
LGHL,EQ,-,10,Bonus 7:5,10-Oct-2025,10-Oct-2025,-,-,-,Laxmi Goldorna House Limited,INE258Y01016,-,
UEL,EQ,-,1,Bonus 2:1,10-Oct-2025,10-Oct-2025,-,-,-,Ujaas Energy Limited,INE899L01030,-,
CAPTRUST,EQ,-,10,Rights 1:1 @ Premium Rs 4/-,10-Oct-2025,10-Oct-2025,-,-,-,Capital Trust Limited,INE707C01018,-,
HEXT,EQ,-,1,Interim Dividend - Rs 5.75 Per Share,10-Oct-2025,10-Oct-2025,-,-,-,Hexaware Technologies Limited,INE093A01041,-,
AGIIL,EQ,-,1,Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share,10-Oct-2025,10-Oct-2025,-,-,-,Agi Infra Limited,INE976R01017,-,
RCF,EQ,-,10,Dividend - Rs 1.32 Per Share,10-Oct-2025,10-Oct-2025,-,-,-,Rashtriya Chemicals and Fertilizers Limited,INE027A01015,-,
UNIVASTU,EQ,-,10,Bonus 2:1,13-Oct-2025,13-Oct-2025,-,-,-,Univastu India Limited,INE562X01013,-,
DELPHIFX,EQ,-,10,Rights 23:49 @ Premium Rs 181/-,14-Oct-2025,14-Oct-2025,-,-,-,DELPHI WORLD MONEY LIMITED,INE726L01019,-,
GOKULAGRO,EQ,-,1,Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share,14-Oct-2025,14-Oct-2025,-,-,-,Gokul Agro Resources Limited,INE314T01025,-,
UTKARSHBNK,EQ,-,10,Rights 8:13 @ Premium Rs 4/-,14-Oct-2025,14-Oct-2025,-,-,-,Utkarsh Small Finance Bank Limited,INE735W01017,-,
690GS2065,GS,-,100,Interest Payment,14-Oct-2025,14-Oct-2025,-,-,-,Government of India,IN0020250018,-,
633GS2035,GS,-,100,Interest Payment,14-Oct-2025,14-Oct-2025,-,-,-,Government of India,IN0020250026,-,
TMPV,EQ,-,2,Demerger,14-Oct-2025,14-Oct-2025,-,-,-,Tata Motors Passenger Vehicles Limited,INE155A01022,-,
TATAINVEST,EQ,-,1,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share,14-Oct-2025,14-Oct-2025,-,-,-,Tata Investment Corporation Limited,INE672A01018,-,
TCS,EQ,-,1,Interim Dividend - Rs 11 Per Share,15-Oct-2025,15-Oct-2025,-,-,-,Tata Consultancy Services Limited,INE467B01029,-,
SKFINDIA,EQ,-,10,Demerger,15-Oct-2025,15-Oct-2025,-,-,-,SKF India Limited,INE640A01023,-,
ELECON,EQ,-,1,Interim Dividend - Re 0.50 Per Share,16-Oct-2025,16-Oct-2025,-,-,-,Elecon Engineering Company Limited,INE205B01023,-,
ANANDRATHI,EQ,-,5,Interim Dividend - Rs 6 Per Share,17-Oct-2025,17-Oct-2025,-,-,-,Anand Rathi Wealth Limited,INE463V01026,-,
ROLEXRINGS,EQ,-,1,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share,17-Oct-2025,17-Oct-2025,-,-,-,Rolex Rings Limited,INE645S01016,-,
ABINFRA,EQ,-,1,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share,17-Oct-2025,17-Oct-2025,-,-,-,A B Infrabuild Limited,INE00YB01017,-,
HCLTECH,EQ,-,2,Interim Dividend - Rs 12 Per Share,17-Oct-2025,17-Oct-2025,-,-,-,HCL Technologies Limited,INE860A01027,-,
TECHM,EQ,-,5,Interim Dividend - Rs 15 Per Share,20-Oct-2025,21-Oct-2025,-,-,-,Tech Mahindra Limited,INE669C01028,-,
TIPSMUSIC,EQ,-,1,Interim Dividend - Rs 4 Per Share,20-Oct-2025,21-Oct-2025,-,-,-,Tips Music Limited,INE716B01029,-,
OBEROIRLTY,EQ,-,10,Interim Dividend - Rs 2 Per Share,20-Oct-2025,21-Oct-2025,-,-,-,Oberoi Realty Limited,INE093I01010,-,
RAMAPHO,EQ,-,5,Interim Dividend - Re 0.50 Per Share,20-Oct-2025,21-Oct-2025,-,-,-,Rama Phosphates Limited,INE809A01024,-,
KSOLVES,EQ,-,5,Interim Dividend - Rs 5 Per Share,23-Oct-2025,23-Oct-2025,-,-,-,Ksolves India Limited,INE0D6I01015,-,
ICICIGI,EQ,-,10,Interim Dividend - Rs 6.50 Per Share,23-Oct-2025,23-Oct-2025,-,-,-,ICICI Lombard General Insurance Company Limited,INE765G01017,-,
UNIPARTS,EQ,-,10,Special Dividend - Rs 22.50 Per Share,23-Oct-2025,23-Oct-2025,-,-,-,Uniparts India Limited,INE244O01017,-,
772GS2055,GS,-,100,Interest Payment,24-Oct-2025,24-Oct-2025,-,-,-,GOVERNMENT OF INDIA,IN0020150077,-,
ACCELYA,EQ,-,10,Dividend - Rs 40 Per Share,24-Oct-2025,24-Oct-2025,-,-,-,Accelya Solutions India Limited,INE793A01012,-,
HDBFS,EQ,-,10,Interim Dividend - Rs 2 Per Share,24-Oct-2025,24-Oct-2025,-,-,-,HDB Financial Services Limited,INE756I01012,-,
DALBHARAT,EQ,-,2,Interim Dividend - Rs 4 Per Share,24-Oct-2025,25-Oct-2025,-,-,-,Dalmia Bharat Limited,INE00R701025,-,
CYIENT,EQ,-,5,Interim Dividend - Rs 16 Per Share,24-Oct-2025,24-Oct-2025,-,-,-,Cyient Limited,INE136B01020,-,
IRFC,EQ,-,10,Interim Dividend - Rs 1.05 Per Share,24-Oct-2025,24-Oct-2025,-,-,-,Indian Railway Finance Corporation Limited,INE053F07520,-,
THYROCARE,EQ,-,10,Interim Dividend - Rs 7 Per Share,24-Oct-2025,24-Oct-2025,-,-,-,Thyrocare Technologies Limited,INE594H01019,-,
LTIM,EQ,-,1,Interim Dividend - Rs 22 Per Share,24-Oct-2025,24-Oct-2025,-,-,-,LTIMindtree Limited,INE214T01019,-,
WAAREEENER,EQ,-,10,Interim Dividend - Rs 2 Per Share,24-Oct-2025,24-Oct-2025,-,-,-,Waaree Energies Limited,INE377N01017,-,
KAJARIACER,EQ,-,1,Interim Dividend - Rs 8 Per Share,24-Oct-2025,24-Oct-2025,-,-,-,Kajaria Ceramics Limited,INE217B01028,-,
TANLA,EQ,-,1,Interim Dividend - Rs 6 Per Share,27-Oct-2025,27-Oct-2025,-,-,-,Tanla Platforms Limited,INE483C01032,-,
360ONE,EQ,-,1,Interim Dividend - Rs 6 Per Share,27-Oct-2025,27-Oct-2025,-,-,-,360 ONE WAM LIMITED,INE466L01020,-,
CENTRALBK,EQ,-,10,Interim Dividend - Re 0.20 Per Share,27-Oct-2025,27-Oct-2025,-,-,-,Central Bank of India,INE483A01010,-,
CESC,EQ,-,1,Interim Dividend - Rs 6 Per Share,27-Oct-2025,27-Oct-2025,-,-,-,CESC Limited,INE486A01013,-,
INFY,EQ,-,5,Interim Dividend - Rs 23 Per Share,27-Oct-2025,27-Oct-2025,-,-,-,Infosys Limited,INE009A01021,-,
LTTS,EQ,-,2,Interim Dividend - Rs 18 Per Share,27-Oct-2025,27-Oct-2025,-,-,-,L&T Technology Services Limited,INE010V01017,-,
PCBL,EQ,-,1,Interim Dividend - Rs 6 Per Share,27-Oct-2025,27-Oct-2025,-,-,-,PCBL Chemical Limited,INE602A01023,-,
CRISIL,EQ,-,1,Interim Dividend - Rs 16 Per Share,27-Oct-2025,27-Oct-2025,-,-,-,CRISIL Limited,INE007A01017,-,
RECLTD,EQ,-,10,Interim Dividend - Rs 4.60 Per Share,27-Oct-2025,27-Oct-2025,-,-,-,REC Limited,INE020B01018,-,
